Node	Total SNPs	Number of SNPs Inside Recombinations	Number of SNPs Outside Recombinations	Number of Recombination Blocks	Bases in Recombinations Including Gaps	Cumulative Bases in Recombinations Including Gaps	Bases in Recombinations Excluding Gaps	Cumulative Bases in Recombinations Excluding Gaps	r/m	rho/theta	Genome Length	Bases in Clonal Frame
SAMEA112236981	124	52	72	2	11335	12234	10391	11290	0.722222	0.027778	2240216	2237356
SAMEA112236986	20	3	17	1	70	8718	70	8519	0.176471	0.058824	2238999	2230507
SAMEA112236989	266	253	13	9	38779	60168	35917	48582	19.461538	0.692308	2229782	2209527
SAMEA112237008	481	464	17	11	84343	111992	79774	106030	27.294117	0.647059	2231387	2194548
SAMEA112237025	188	151	37	6	23149	24048	21311	22210	4.081081	0.162162	2230526	2229629
SAMEA112237032	2	0	2	0	0	64234	0	61158	0.000000	0.000000	2232086	2168240
SAMEA112237037	4	0	4	0	0	23801	0	20069	0.000000	0.000000	2231315	2210678
SAMEA113429874	0	0	0	0	0	96969	0	92522	0.000000	0.000000	2227843	2131428
SAMEA113429896	0	0	0	0	0	24144	0	15418	0.000000	0.000000	2229338	2206001
SAMEA113562959	76	65	11	4	8532	22922	7630	21161	5.909091	0.363636	2234361	2220306
SAMEA113563123	0	0	0	0	0	96969	0	92522	0.000000	0.000000	2227843	2131428
SAMEA113563127	0	0	0	0	0	24144	0	15418	0.000000	0.000000	2229338	2206001
SAMEA114226770	2	0	2	0	0	64234	0	61728	0.000000	0.000000	2232712	2168865
SAMEA114226776	4	0	4	0	0	23801	0	20069	0.000000	0.000000	2231434	2210798
SAMEA114226783	205	195	10	8	23623	113069	21019	105324	19.500000	0.800000	2226222	2135727
SAMEA114226790	101	97	4	3	13191	98345	10458	91229	24.250000	0.750000	2227136	2137517
SAMEA114226794	6	0	6	0	0	2261	0	1770	0.000000	0.000000	2238372	2236111
SAMEA114226812	351	335	16	12	51776	128764	49038	122308	20.937500	0.750000	2230414	2153752
SAMEA114226813	8	0	8	0	0	62379	0	59754	0.000000	0.000000	2231760	2169776
SAMEA114226823	113	106	7	3	21742	87298	19673	82686	15.142858	0.428571	2227579	2142003
SAMEA114226828	12	0	12	0	0	14129	0	13348	0.000000	0.000000	2239691	2225789
SAMEA114226834	6	0	6	0	0	76988	0	73263	0.000000	0.000000	2231284	2154548
SAMEA13635354	130	117	13	4	16753	96235	15434	91161	9.000000	0.307692	2230671	2151330
SAMEA1523054	25	0	25	0	0	6728	0	6612	0.000000	0.000000	2240237	2233512
SAMEA1523152	2	0	2	0	0	14690	0	13500	0.000000	0.000000	2239066	2224643
SAMEA1523174	3	0	3	0	0	6149	0	5942	0.000000	0.000000	2235806	2229920
SAMEA1530122	0	0	0	0	0	14690	0	13500	0.000000	0.000000	2239121	2224694
SAMEA1904483	5	0	5	0	0	14129	0	13356	0.000000	0.000000	2240459	2226600
SAMEA2820853	12	0	12	0	0	20732	0	19412	0.000000	0.000000	2240604	2220100
SAMEA3432032	1	0	1	0	0	22553	0	21010	0.000000	0.000000	2239445	2217142
SAMEA3432178	5	3	2	1	373	7105	366	6344	1.500000	0.500000	2240721	2233619
SAMEA3432401	3	0	3	0	0	22553	0	21010	0.000000	0.000000	2239525	2217241
SAMEA3432410	109	97	12	2	22285	41107	20516	38120	8.083333	0.166667	2237869	2204469
SAMEA3497513	196	193	3	3	33520	57654	32658	55398	64.333336	1.000000	2240250	2216345
SAMEA3506854	56	48	8	1	8010	8909	7328	8227	6.000000	0.125000	2239042	2238144
SAMEA3506859	168	159	9	6	15839	22690	15030	21167	17.666666	0.666667	2238837	2231902
SAMEA3506972	0	0	0	0	0	20732	0	19412	0.000000	0.000000	2238913	2218450
SAMEA3507131	75	65	10	2	9370	22802	7255	20328	6.500000	0.200000	2238905	2218420
SAMEA3507222	3	0	3	0	0	11889	0	11201	0.000000	0.000000	2238835	2227193
SAMEA3507276	3	0	3	0	0	24134	0	22749	0.000000	0.000000	2240431	2216588
SAMEA3650378	0	0	0	0	0	20732	0	19412	0.000000	0.000000	2239665	2219220
SAMEA3879243	268	247	21	5	27637	48369	25091	44503	11.761905	0.238095	2237940	2218800
SAMEA3879270	54	49	5	1	2961	27095	2560	25309	9.800000	0.200000	2239922	2216040
SAMEA3879329	14	5	9	1	890	7377	878	6659	0.555556	0.111111	2240723	2233786
SAMEA3947166	1	0	1	0	0	54291	0	51208	0.000000	0.000000	2239780	2186784
SAMEA3947167	0	0	0	0	0	54291	0	51227	0.000000	0.000000	2239826	2186814
SAMEA4361233	0	0	0	0	0	38147	0	36447	0.000000	0.000000	2240182	2202282
SAMEA4361279	7	0	7	0	0	7105	0	6344	0.000000	0.000000	2237460	2230358
SAMEA4493244	2	0	2	0	0	30010	0	20838	0.000000	0.000000	2231618	2202727
SAMEA4493245	50	46	4	2	3214	33224	2891	23729	11.500000	0.500000	2231648	2202758
SAMEA4493246	4	4	0	1	250	27707	250	18542	0.000000	0.000000	2232007	2205676
SAMEA4719095	308	288	20	7	35099	41490	33134	38816	14.400000	0.350000	2232659	2218673
SAMEA4719127	54	38	16	2	9006	13805	6920	11719	2.375000	0.125000	2240343	2235765
SAMEA4719151	42	0	42	0	0	12619	0	12298	0.000000	0.000000	2240238	2227622
SAMEA4719177	41	35	6	1	3911	39116	2852	36427	5.833333	0.166667	2239169	2201248
SAMEA4719331	3	0	3	0	0	38147	0	36447	0.000000	0.000000	2239946	2202025
SAMEA4719485	75	63	12	3	11832	12285	11227	11670	5.250000	0.250000	2239950	2237898
SAMEA4719569	149	136	13	3	15959	37692	13982	34296	10.461538	0.230769	2238425	2205002
SAMEA5539634	238	211	27	8	30121	34920	28025	32824	7.814815	0.296296	2239145	2234577
SAMEA5539665	41	38	3	2	9935	20811	9625	19576	12.666667	0.666667	2240742	2229869
SAMEA5539667	3	3	0	1	819	13438	817	13116	0.000000	0.000000	2240783	2228167
SAMEA5661057	172	161	11	2	20333	29051	18397	26946	14.636364	0.181818	2233292	2224802
SAMEA5661206	64	41	23	3	3401	8200	2667	7466	1.782609	0.130435	2239788	2235211
SAMEA5661339	137	50	87	2	9856	21188	9606	20242	0.574713	0.022989	2233738	2222633
SAMEA6102724	49	44	5	1	4796	26185	4292	16957	8.800000	0.200000	2232022	2211455
SAMEA6226956	111	42	69	2	7486	7486	6905	6905	0.608696	0.028986	2239946	2237895
SAMEA6226958	26	11	15	1	1742	14361	1635	13934	0.733333	0.066667	2240117	2227501
SAMEA6226976	7	0	7	0	0	6940	0	6221	0.000000	0.000000	2241025	2234088
SAMEA6227096	134	128	6	5	17511	25370	15991	23492	21.333334	0.833333	2240785	2231443
SAMEA6227128	9	3	6	1	1069	9343	667	8538	0.500000	0.166667	2240461	2231119
SAMEA6227145	10	0	10	0	0	4799	0	4799	0.000000	0.000000	2239956	2235379
SAMEA6227174	6	0	6	0	0	24134	0	22749	0.000000	0.000000	2240737	2216830
SAMEA6227209	133	113	20	4	15661	39169	14436	35885	5.650000	0.200000	2236429	2206829
SAMEA6538714	104	88	16	3	18683	39415	18326	37738	5.500000	0.187500	2240826	2220360
SAMEA6574443	35	24	11	1	5877	14595	5769	14318	2.181818	0.090909	2240360	2231852
SAMEA6574460	187	170	17	8	31220	44423	29921	42506	10.000000	0.470588	2234613	2216379
SAMEA8497669	19	0	19	0	0	6940	0	6220	0.000000	0.000000	2240472	2233535
SAMEA8497670	10	0	10	0	0	24134	0	22749	0.000000	0.000000	2240719	2216812
SAMEA8497722	16	0	16	0	0	12619	0	12296	0.000000	0.000000	2239597	2226981
SAMEA8497755	64	46	18	1	8330	20219	8092	19288	2.555556	0.055556	2238904	2227224
SAMEA8497814	8	0	8	0	0	12619	0	12299	0.000000	0.000000	2240297	2227681
SAMEA8497861	158	152	6	5	19453	90005	16427	84348	25.333334	0.833333	2230093	2154725
SAMEA8497868	4	3	1	1	190	7130	181	6402	3.000000	1.000000	2240986	2234049
SAMEA8497872	8	0	8	0	0	10876	0	9951	0.000000	0.000000	2240721	2229848
Node_1	53	48	5	2	8541	14690	7558	13500	9.600000	0.400000	2239144	2233241
Node_2	32	28	4	1	5259	6149	5064	5942	7.000000	0.250000	2240268	2239378
Node_3	60	54	6	3	13239	14129	12478	13356	9.000000	0.500000	2240968	2240078
Node_4	9	4	5	1	890	890	878	878	0.800000	0.200000	2241332	2241332
Node_5	21	16	5	1	1525	2054	1467	1982	3.200000	0.200000	2240556	2239658
Node_6	3	0	3	0	0	899	0	899	0.000000	0.000000	2241318	2240420
Node_7	5	0	5	0	0	9343	0	8618	0.000000	0.000000	2241557	2232215
Node_8	3	0	3	0	0	9343	0	8624	0.000000	0.000000	2240895	2231553
Node_9	113	96	17	3	8444	9343	7789	8688	5.647059	0.176471	2241745	2240847
Node_10	3	3	0	1	2553	30010	2546	20838	0.000000	0.000000	2232112	2205774
Node_11	91	87	4	3	8030	27457	6872	18292	21.750000	0.750000	2232123	2211853
Node_12	6	5	1	1	942	21389	660	12665	5.000000	1.000000	2232650	2212078
Node_13	27	22	5	1	7462	21389	7350	13050	4.400000	0.200000	2233129	2217330
Node_14	105	72	33	3	12179	24144	11347	15418	2.181818	0.090909	2229338	2213538
Node_15	10	8	2	2	240	16287	240	8135	4.000000	1.000000	2233659	2218092
Node_16	22	21	1	2	13186	16047	5279	7905	21.000000	2.000000	2233854	2230994
Node_17	12	8	4	1	1962	2861	1776	2675	2.000000	0.250000	2241933	2241035
Node_18	5	0	5	0	0	899	0	899	0.000000	0.000000	2241989	2241091
Node_19	0	0	0	0	0	899	0	899	0.000000	0.000000	2242896	2241998
Node_20	0	0	0	0	0	899	0	899	0.000000	0.000000	2243545	2242647
Node_21	2	0	2	0	0	899	0	899	0.000000	0.000000	2243545	2242647
Node_22	19	13	6	1	4198	7105	3465	6344	2.166667	0.166667	2240789	2233852
Node_23	26	16	10	1	3936	10876	3730	9951	1.600000	0.100000	2241093	2234156
Node_24	2	0	2	0	0	6940	0	6221	0.000000	0.000000	2241026	2234089
Node_25	5	0	5	0	0	6940	0	6221	0.000000	0.000000	2241027	2234090
Node_26	1	0	1	0	0	6940	0	6221	0.000000	0.000000	2241316	2234379
Node_27	0	0	0	0	0	6940	0	6227	0.000000	0.000000	2241326	2234389
Node_28	0	0	0	0	0	6940	0	6227	0.000000	0.000000	2241390	2234453
Node_29	25	20	5	1	3807	6940	3130	6227	4.000000	0.200000	2241659	2234722
Node_30	46	45	1	4	6041	6940	5581	6480	45.000000	4.000000	2241942	2241044
Node_31	4	3	1	1	899	899	899	899	3.000000	1.000000	2244099	2244099
Node_32	6	0	6	0	0	0	0	0	0.000000	0.000000	2244224	2244224
Node_33	1	0	1	0	0	12619	0	12298	0.000000	0.000000	2240303	2227687
Node_34	1	0	1	0	0	12619	0	12299	0.000000	0.000000	2240312	2227696
Node_35	11	0	11	0	0	12619	0	12299	0.000000	0.000000	2240922	2228306
Node_36	0	0	0	0	0	12619	0	12301	0.000000	0.000000	2240947	2228331
Node_37	52	38	14	1	5891	12619	5691	12301	2.714286	0.071429	2240947	2234222
Node_38	47	41	6	4	6728	6728	6613	6613	6.833333	0.666667	2241202	2241202
Node_39	0	0	0	0	0	0	0	0	0.000000	0.000000	2244590	2244590
Node_40	4	0	4	0	0	24134	0	22954	0.000000	0.000000	2241951	2218026
Node_41	0	0	0	0	0	24134	0	22954	0.000000	0.000000	2241953	2218028
Node_42	0	0	0	0	0	24134	0	22954	0.000000	0.000000	2242343	2218417
Node_43	0	0	0	0	0	24134	0	22749	0.000000	0.000000	2240741	2216834
Node_44	3	0	3	0	0	24134	0	22749	0.000000	0.000000	2240741	2216834
Node_45	59	42	17	1	3402	24134	3337	22954	2.470588	0.058824	2242343	2221819
Node_46	1	0	1	0	0	38147	0	36451	0.000000	0.000000	2240519	2202598
Node_47	6	0	6	0	0	38147	0	36451	0.000000	0.000000	2240549	2202627
Node_48	62	56	6	3	17415	38147	17039	36546	9.333333	0.500000	2240675	2220167
Node_49	1	0	1	0	0	20732	0	19412	0.000000	0.000000	2239778	2219315
Node_50	6	0	6	0	0	20732	0	19507	0.000000	0.000000	2240795	2220287
Node_51	1	0	1	0	0	20732	0	19916	0.000000	0.000000	2241360	2220852
Node_52	60	50	10	2	10486	34490	9685	32625	5.000000	0.200000	2240062	2210437
Node_53	35	34	1	2	9957	30689	9175	29183	34.000000	2.000000	2240450	2220776
Node_54	9	8	1	1	596	22553	502	21010	8.000000	1.000000	2239685	2217978
Node_55	192	178	14	4	32334	54291	30719	51227	12.714286	0.285714	2239892	2218163
Node_56	60	52	8	2	5231	21957	4216	20508	6.500000	0.250000	2241112	2220605
Node_57	2	0	2	0	0	20732	0	19545	0.000000	0.000000	2241508	2221003
Node_58	1	0	1	0	0	20732	0	19545	0.000000	0.000000	2241637	2221132
Node_59	1	0	1	0	0	20732	0	19819	0.000000	0.000000	2242362	2221855
Node_60	0	0	0	0	0	20732	0	19819	0.000000	0.000000	2242374	2221867
Node_61	0	0	0	0	0	20732	0	20070	0.000000	0.000000	2242657	2222149
Node_62	0	0	0	0	0	20732	0	20125	0.000000	0.000000	2242863	2222353
Node_63	100	96	4	2	20732	20732	20170	20170	24.000000	0.500000	2244135	2244135
Node_64	38	13	25	2	2261	2261	1925	1925	0.520000	0.080000	2239417	2239417
Node_65	100	90	10	4	11889	11889	11201	11201	9.000000	0.400000	2239200	2239200
Node_66	4	0	4	0	0	0	0	0	0.000000	0.000000	2240967	2240967
Node_67	0	0	0	0	0	0	0	0	0.000000	0.000000	2244450	2244450
Node_68	0	0	0	0	0	4799	0	4799	0.000000	0.000000	2241502	2236924
Node_69	0	0	0	0	0	4799	0	4799	0.000000	0.000000	2242174	2237596
Node_70	7	4	3	1	4799	4799	4799	4799	1.333333	0.333333	2242290	2242290
Node_71	8	0	8	0	0	8718	0	8549	0.000000	0.000000	2240520	2232011
Node_72	60	50	10	4	13211	23801	10338	20069	5.000000	0.400000	2231449	2220223
Node_73	0	0	0	0	0	14390	0	13531	0.000000	0.000000	2234926	2220870
Node_74	0	0	0	0	0	14390	0	13547	0.000000	0.000000	2234508	2220453
Node_75	0	0	0	0	0	14390	0	13547	0.000000	0.000000	2235080	2221024
Node_76	48	42	6	3	5672	14390	4982	13547	7.000000	0.500000	2235144	2226759
Node_77	4	3	1	1	2054	8718	2054	8549	3.000000	1.000000	2234921	2226428
Node_78	1	0	1	0	0	8718	0	8565	0.000000	0.000000	2235884	2227384
Node_79	0	0	0	0	0	37277	0	35669	0.000000	0.000000	2235785	2198743
Node_80	155	151	4	4	18534	37277	17689	35954	37.750000	1.000000	2236218	2217679
Node_81	78	62	16	2	7481	18743	7409	18265	3.875000	0.125000	2237368	2226238
Node_82	12	11	1	1	2614	11332	2377	10926	11.000000	1.000000	2237484	2228968
Node_83	175	169	6	5	15427	91869	13703	87019	28.166666	0.833333	2229570	2153807
Node_84	100	87	13	6	23067	96969	21614	92522	6.692307	0.461538	2227843	2142342
Node_85	55	51	4	2	13030	85830	11990	82113	12.750000	0.500000	2228737	2149396
Node_86	24	21	3	1	2494	79594	2439	76524	7.000000	0.333333	2233455	2156607
Node_87	5	3	2	1	112	77100	112	74095	1.500000	0.500000	2234434	2157697
Node_88	0	0	0	0	0	76988	0	73983	0.000000	0.000000	2234437	2157699
Node_89	0	0	0	0	0	76988	0	74109	0.000000	0.000000	2234883	2158142
Node_90	118	112	6	7	15678	76988	14609	74216	18.666666	1.166667	2235107	2172975
Node_91	8	7	1	1	2016	64234	1454	61731	7.000000	1.000000	2232732	2168885
Node_92	0	0	0	0	0	106547	0	99747	0.000000	0.000000	2229959	2124356
Node_93	0	0	0	0	0	106547	0	99747	0.000000	0.000000	2229959	2124356
Node_94	0	0	0	0	0	106547	0	99747	0.000000	0.000000	2229959	2124356
Node_95	375	360	15	9	48136	106547	43158	99747	24.000000	0.600000	2229959	2166669
Node_96	34	27	7	2	3054	64234	2493	61851	3.857143	0.285714	2234235	2172224
Node_97	0	0	0	0	0	62379	0	60504	0.000000	0.000000	2236532	2174382
Node_98	264	237	27	8	61354	62379	59591	60504	8.777778	0.296296	2236532	2227894
Node_99	0	0	0	0	0	8718	0	8549	0.000000	0.000000	2239991	2231319
Node_100	2	0	2	0	0	8718	0	8565	0.000000	0.000000	2240301	2231621
Node_101	35	27	8	1	8718	8718	8565	8565	3.375000	0.125000	2246243	2246243
Node_102	3	0	3	0	0	0	0	0	0.000000	0.000000	2246599	2246599
Node_103	1	0	1	0	0	0	0	0	0.000000	0.000000	2248132	2248132
Node_104	0	0	0	0	0	0	0	0	0.000000	0.000000	2248966	2248966
